station_nu,5001615,5001625,5001627,5001640,5001645,5001650,5001655,5001660,5001670,5001673,5002610,5002643,5002650,5002660,5002677,5002690,5101675,5302620,4003650,4006680,4008670,4009610,4009630,4009670
5001615,0.0,10.200800371078769,10.590038737114206,15.780736259748284,19.697754840225652,23.043587929520168,25.83376646682248,25.949455255199272,22.20250863651291,21.208692635625688,14.481070073412901,24.092478764548012,25.02074759740443,29.445925015186365,36.71067437801796,30.514884573149697,68.30408136751556,50.97079930908816,35.42925697306756,38.184675519557494,37.23657476191905,46.83690015335182,55.98746686469236,81.42891503021815
5001625,10.200800371078769,0.0,1.6405359110081428,5.594585105812177,9.507023081742451,13.039410787936093,15.635508803851542,15.792833140094864,14.135696000900358,12.28233324518085,14.124883908938612,16.70368571564846,16.706849673814208,19.70778025148035,26.742744457590394,20.335344442440167,61.03169713936427,43.10547284441401,45.5531503513382,44.41982831911465,42.53765585949144,52.88614611933309,62.76848507747912,87.37347556444016
5001627,10.590038737114206,1.6405359110081428,0.0,5.715746064087162,9.487849634803023,12.453927409799933,15.408831849844306,15.417842753846495,12.76871659586131,11.112673504901167,15.744291542811926,17.907361923769116,17.704928855310477,20.11329787251621,26.938687804167756,20.006981794533328,59.661267339987134,44.05322609516365,45.67075541914679,43.43781035025479,41.42919369162964,51.85241406090771,61.83096231863833,86.2778716809837
5001640,15.780736259748284,5.594585105812177,5.715746064087162,0.0,3.917060687445538,8.024364893602092,10.1021022225728,10.385917547036058,11.772011178958156,9.13601778925981,16.390395401794574,13.740344528467396,12.882721212192298,14.417763777013507,21.239848691354204,14.850541405629675,57.83366021479364,38.88549589397689,51.14690774378887,48.73638624137789,46.50370028190948,57.05068684270681,67.17411042340325,91.31959970435524
5001645,19.697754840225652,9.507023081742451,9.487849634803023,3.917060687445538,0.0,5.0556318715728565,6.231701591064016,6.674358942907957,11.283557663473081,8.327868592859376,18.999126845641637,13.010264204816597,11.37414353494793,11.030016487553205,17.492171927459005,11.009290377385911,55.60726760582363,36.34345125445594,55.05245116024555,51.75670179686185,49.30539913777755,59.94769461364405,70.21218395901042,94.00960356063433
5001650,23.043587929520168,13.039410787936093,12.453927409799933,8.024364893602092,5.0556318715728565,0.0,4.220942844683508,3.432101529207759,8.01474332956984,5.297696277390031,23.994501675499432,17.246868586055523,15.1193809270636,12.015036877827283,16.667500012432836,7.880668670766573,50.56130156379559,38.00592876555885,57.90020412079038,51.84679621537738,49.00453493744743,59.75016142338819,70.23994365836175,93.31891831930008
5001655,25.83376646682248,15.635508803851542,15.408831849844306,10.1021022225728,6.231701591064016,4.220942844683508,0.0,1.4337209193022207,12.042235368305372,9.475642915404112,24.49048693035845,15.273863124502757,12.72822515874607,8.082999182070091,12.48857500357605,4.785039687001158,51.44994122428804,33.98540445522307,61.079512031849404,56.009292990126134,53.20663486415277,63.94736459935064,74.41728361339014,97.5398343871698
5001660,25.949455255199272,15.792833140094864,15.417842753846495,10.385917547036058,6.674358942907957,3.432101529207759,1.4337209193022207,0.0,10.882225811153031,8.46347447058966,25.366693409486423,16.621164750516957,14.118163168365555,9.429154299915039,13.316018894915976,4.599550469185284,50.1825756128715,35.24318082082489,61.04251194922031,55.246201187776535,52.36111846811087,63.11355627958811,73.62609904747579,96.58334925574617
5001670,22.20250863651291,14.135696000900358,12.76871659586131,11.772011178958156,11.283557663473081,8.01474332956984,12.042235368305372,10.882225811153031,0.0,2.9675456635170736,27.74336758017806,24.29374316828309,22.55052626001797,20.017006630973118,24.018800507634467,14.257822198165504,46.9003162037736,45.99800387082358,54.85632186103818,45.19901981141624,42.02991662761697,52.79032018097526,63.42257356913018,85.89908034525818
5001673,21.208692635625688,12.28233324518085,11.112673504901167,9.13601778925981,8.327868592859376,5.297696277390031,9.475642915404112,8.46347447058966,2.9675456635170736,0.0,25.386290285022444,21.336877589643088,19.58372732324591,17.29029998488954,21.76836883553928,12.339118990691064,48.9320831899925,43.280104416984805,54.91059653062354,46.93541996364303,43.95400414293789,54.713514591302314,65.26849225840408,88.11987662376035
5002610,14.481070073412901,14.124883908938612,15.744291542811926,16.390395401794574,18.999126845641637,23.994501675499432,24.49048693035845,25.366693409486423,27.74336758017806,25.386290285022444,0.0,14.278020948512737,16.585589808405064,23.784039887729964,31.230549475865182,29.025983444552256,74.22339174633964,39.35876844326731,44.602392961500634,52.53365329509631,51.71086824489638,61.18924304055776,70.06892552238291,95.72193607862613
